base_case_id,scenario,battery_enabled,smart_ev_charging_enabled,ev_v2b_enabled,weather_type,PV_install_rate,ev_count,bat_count,price_gap,pv_total_kWh,pv_peak_kW,pv_midday_kWh,pv_to_load_ratio,pv_surplus_before_storage_kWh,pv_surplus_ratio,load_total_kWh,load_peak_kW,load_peak_time,battery_total_capacity_kWh,battery_power_kW,battery_to_load_ratio,storage_to_pv_ratio,ev_total_capacity_kWh,avg_arrival_time,avg_departure_time,avg_parking_hours,avg_initial_soc,avg_target_soc,ev_to_load_ratio,parking_flexibility,ev_peak_available_hours,min_price,max_price,actual_price_spread,price_gap_ratio,pv_only_baseline_cost,scenario_cost,incremental_saving,incremental_saving_rate,incremental_saving_per_EV,incremental_saving_per_battery,grid_import_total_kWh,grid_import_peak_kW,pv_self_consumption_kWh,pv_self_consumption_rate,pv_curtailment_kWh,battery_charge_kWh,battery_discharge_kWh,battery_cycles,ev_charge_kWh,ev_discharge_kWh,ev_unmet_kWh,ev_departure_violation_count,battery_extra_saving,smart_ev_extra_saving,v2b_total_extra_saving,v2b_extra_over_smart_charging,integrated_extra_saving,battery_v2b_interaction_saving,S4_vs_best_single_saving
4,S3_PV_V2B,False,True,True,1,0.45653457048291024,3,10,1.62172510502637,578.7715215727212,83.3264905865714,392.70069542965496,0.19996528475128222,0.0,0.0,2894.36,157.9,15,135.0,50,0.046642435633438825,0.23325266528864202,202.5,8.333333333333334,17.666666666666668,9.333333333333334,0.182200596763514,0.9,0.06996365345015823,28.0,5,2.23,5.473450210052739,3.2434502100527394,2.4544619776021253,9784.93763967794,9771.524288260427,13.413351417513695,0.001370816239351647,4.471117139171231,1.3413351417513695,2469.795041361688,156.72864121252897,578.7715215727212,1.0,0.0,0.0,0.0,0.0,165.3323357619531,11.125772827543779,0.0,0,269.55267681800797,-1.8189894035458565e-12,13.413351417513695,13.413351417515514,282.96602823552166,0.0,13.413351417513695
4,S4_PV_battery_V2B,True,True,True,1,0.45653457048291024,3,10,1.62172510502637,578.7715215727212,83.3264905865714,392.70069542965496,0.19996528475128222,0.0,0.0,2894.36,157.9,15,135.0,50,0.046642435633438825,0.23325266528864202,202.5,8.333333333333334,17.666666666666668,9.333333333333334,0.182200596763514,0.9,0.06996365345015823,28.0,5,2.23,5.473450210052739,3.2434502100527394,2.4544619776021253,9784.93763967794,9501.971611442419,282.96602823552166,0.02891853158962341,94.32200941184055,28.296602823552167,2479.4937255722143,173.90819832278143,578.7715215727212,1.0,0.0,99.47368421052633,89.775,0.665,165.33233576195306,11.125772827543676,0.0,0,269.55267681800797,-1.8189894035458565e-12,13.413351417513695,13.413351417515514,282.96602823552166,0.0,13.413351417513695
5,S0_PV_only_unmanaged_EV,False,False,False,0,0.417411003148779,4,0,0.599326836668414,126.3776028843945,20.503459703586937,70.96059170402708,0.04366340154106417,0.0,0.0,2894.36,157.9,15,0.0,0,0.0,0.0,270.0,9.0,20.5,11.5,0.20010622044339904,0.9,0.09328487126687765,46.0,16,2.23,3.428653673336828,1.1986536733368278,1.5375128579985775,8493.804723166159,8493.804723166159,0.0,0.0,0.0,0.0,2966.899576568534,170.35699710177343,126.3776028843945,1.0,0.0,0.0,0.0,0.0,198.91717945292874,0.0,0.0,0,0.0,5.256399168320058,8.572352123657765,3.315952955337707,8.572352123657765,0.0,0.0
5,S1_PV_battery,True,False,False,0,0.417411003148779,4,0,0.599326836668414,126.3776028843945,20.503459703586937,70.96059170402708,0.04366340154106417,0.0,0.0,2894.36,157.9,15,0.0,0,0.0,0.0,270.0,9.0,20.5,11.5,0.20010622044339904,0.9,0.09328487126687765,46.0,16,2.23,3.428653673336828,1.1986536733368278,1.5375128579985775,8493.804723166159,8493.804723166159,0.0,0.0,0.0,0.0,2966.899576568534,170.35699710177343,126.3776028843945,1.0,0.0,0.0,0.0,0.0,198.91717945292874,0.0,0.0,0,0.0,5.256399168320058,8.572352123657765,3.315952955337707,8.572352123657765,0.0,0.0
5,S2_PV_smart_EV_charging,False,True,False,0,0.417411003148779,4,0,0.599326836668414,126.3776028843945,20.503459703586937,70.96059170402708,0.04366340154106417,0.0,0.0,2894.36,157.9,15,0.0,0,0.0,0.0,270.0,9.0,20.5,11.5,0.20010622044339904,0.9,0.09328487126687765,46.0,16,2.23,3.428653673336828,1.1986536733368278,1.5375128579985775,8493.804723166159,8488.548323997838,5.256399168320058,0.0006188509554479936,1.3140997920800146,0.0,2966.899576568534,172.40947470560576,126.3776028843945,1.0,0.0,0.0,0.0,0.0,198.91717945292868,0.0,0.0,0,0.0,5.256399168320058,8.572352123657765,3.315952955337707,8.572352123657765,0.0,0.0
5,S3_PV_V2B,False,True,True,0,0.417411003148779,4,0,0.599326836668414,126.3776028843945,20.503459703586937,70.96059170402708,0.04366340154106417,0.0,0.0,2894.36,157.9,15,0.0,0,0.0,0.0,270.0,9.0,20.5,11.5,0.20010622044339904,0.9,0.09328487126687765,46.0,16,2.23,3.428653673336828,1.1986536733368278,1.5375128579985775,8493.804723166159,8485.2323710425,8.572352123657765,0.001009247610823613,2.1430880309144413,0.0,2968.1194446108793,177.6389694541781,126.3776028843945,1.0,0.0,0.0,0.0,0.0,211.4286465539057,11.291599058631766,0.0,0,0.0,5.256399168320058,8.572352123657765,3.315952955337707,8.572352123657765,0.0,0.0
5,S4_PV_battery_V2B,True,True,True,0,0.417411003148779,4,0,0.599326836668414,126.3776028843945,20.503459703586937,70.96059170402708,0.04366340154106417,0.0,0.0,2894.36,157.9,15,0.0,0,0.0,0.0,270.0,9.0,20.5,11.5,0.20010622044339904,0.9,0.09328487126687765,46.0,16,2.23,3.428653673336828,1.1986536733368278,1.5375128579985775,8493.804723166159,8485.2323710425,8.572352123657765,0.001009247610823613,2.1430880309144413,0.0,2968.1194446108793,177.6389694541781,126.3776028843945,1.0,0.0,0.0,0.0,0.0,211.4286465539057,11.291599058631766,0.0,0,0.0,5.256399168320058,8.572352123657765,3.315952955337707,8.572352123657765,0.0,0.0
6,S0_PV_only_unmanaged_EV,False,False,False,0,0.266781014275285,1,1,2.0551850665911564,80.77205637811316,13.104431207161287,45.3532333493066,0.027906706967382483,0.0,0.0,2894.36,157.9,15,13.5,5,0.004664243563343882,0.16713701006698772,67.5,8.0,18.0,10.0,0.29030540341040917,0.9,0.023321217816719413,10.0,2,2.23,6.340370133182313,4.110370133182313,2.843215306359782,12548.82544167493,12548.82544167493,0.0,0.0,0.0,0.0,2856.9083491690417,156.8518749958327,80.77205637811316,1.0,0.0,0.0,0.0,0.0,43.32040554715515,0.0,0.0,0,34.73804129169366,-1.8189894035458565e-12,10.210255900617994,10.210255900619813,44.948297192315295,3.637978807091713e-12,10.210255900621632
6,S1_PV_battery,True,False,False,0,0.266781014275285,1,1,2.0551850665911564,80.77205637811316,13.104431207161287,45.3532333493066,0.027906706967382483,0.0,0.0,2894.36,157.9,15,13.5,5,0.004664243563343882,0.16713701006698772,67.5,8.0,18.0,10.0,0.29030540341040917,0.9,0.023321217816719413,10.0,2,2.23,6.340370133182313,4.110370133182313,2.843215306359782,12548.82544167493,12514.087400383236,34.73804129169366,0.0027682304972007857,34.73804129169366,34.73804129169366,2857.8782175900947,156.8518749958327,80.77205637811316,1.0,0.0,9.947368421052627,8.9775,0.6649999999999999,43.32040554715515,0.0,0.0,0,34.73804129169366,-1.8189894035458565e-12,10.210255900617994,10.210255900619813,44.948297192315295,3.637978807091713e-12,10.210255900621632
6,S2_PV_smart_EV_charging,False,True,False,0,0.266781014275285,1,1,2.0551850665911564,80.77205637811316,13.104431207161287,45.3532333493066,0.027906706967382483,0.0,0.0,2894.36,157.9,15,13.5,5,0.004664243563343882,0.16713701006698772,67.5,8.0,18.0,10.0,0.29030540341040917,0.9,0.023321217816719413,10.0,2,2.23,6.340370133182313,4.110370133182313,2.843215306359782,12548.82544167493,12548.825441674931,-1.8189894035458565e-12,-1.4495296089663915e-16,-1.8189894035458565e-12,-1.8189894035458565e-12,2856.9083491690417,156.8518749958327,80.77205637811316,1.0,0.0,0.0,0.0,0.0,43.32040554715514,0.0,0.0,0,34.73804129169366,-1.8189894035458565e-12,10.210255900617994,10.210255900619813,44.948297192315295,3.637978807091713e-12,10.210255900621632
6,S3_PV_V2B,False,True,True,0,0.266781014275285,1,1,2.0551850665911564,80.77205637811316,13.104431207161287,45.3532333493066,0.027906706967382483,0.0,0.0,2894.36,157.9,15,13.5,5,0.004664243563343882,0.16713701006698772,67.5,8.0,18.0,10.0,0.29030540341040917,0.9,0.023321217816719413,10.0,2,2.23,6.340370133182313,4.110370133182313,2.843215306359782,12548.82544167493,12538.615185774312,10.210255900617994,0.0008136423562566666,10.210255900617994,10.210255900617994,2857.601112326937,159.6201053845053,80.77205637811316,1.0,0.0,0.0,0.0,0.0,50.42566870504987,6.412499999999997,0.0,0,34.73804129169366,-1.8189894035458565e-12,10.210255900617994,10.210255900619813,44.948297192315295,3.637978807091713e-12,10.210255900621632
6,S4_PV_battery_V2B,True,True,True,0,0.266781014275285,1,1,2.0551850665911564,80.77205637811316,13.104431207161287,45.3532333493066,0.027906706967382483,0.0,0.0,2894.36,157.9,15,13.5,5,0.004664243563343882,0.16713701006698772,67.5,8.0,18.0,10.0,0.29030540341040917,0.9,0.023321217816719413,10.0,2,2.23,6.340370133182313,4.110370133182313,2.843215306359782,12548.82544167493,12503.877144482614,44.948297192315295,0.0035818728534577422,44.948297192315295,44.948297192315295,2858.57098074799,159.6201053845053,80.77205637811316,1.0,0.0,9.947368421052627,8.9775,0.6649999999999999,50.42566870504987,6.412499999999997,0.0,0,34.73804129169366,-1.8189894035458565e-12,10.210255900617994,10.210255900619813,44.948297192315295,3.637978807091713e-12,10.210255900621632
7,S0_PV_only_unmanaged_EV,False,False,False,1,0.1448948720912231,9,5,1.2102763575575022,183.69041691545073,26.446148826321412,124.63528659883644,0.06346495146265521,0.0,0.0,2894.36,157.9,15,67.5,25,0.023321217816719413,0.36746609395017593,607.5,8.555555555555555,18.0,9.444444444444445,0.24502322424231945,0.8999999999999999,0.20989096035047472,85.0,18,2.23,4.650552715115005,2.420552715115005,2.0854496480336344,10934.124558996178,10934.124558996178,0.0,0.0,0.0,0.0,3129.509994950645,182.97663974557776,183.69041691545073,1.0,0.0,0.0,0.0,0.0,418.8404118660958,0.0,0.0,0,97.83852710498832,0.0,29.06367586109809,29.06367586109809,126.9022029660864,0.0,29.06367586109809
7,S1_PV_battery,True,False,False,1,0.1448948720912231,9,5,1.2102763575575022,183.69041691545073,26.446148826321412,124.63528659883644,0.06346495146265521,0.0,0.0,2894.36,157.9,15,67.5,25,0.023321217816719413,0.36746609395017593,607.5,8.555555555555555,18.0,9.444444444444445,0.24502322424231945,0.8999999999999999,0.20989096035047472,85.0,18,2.23,4.650552715115005,2.420552715115005,2.0854496480336344,10934.124558996178,10836.28603189119,97.83852710498832,0.008947998221265052,10.870947456109812,19.56770542099766,3134.359337055908,182.97663974557776,183.69041691545073,1.0,0.0,49.736842105263115,44.88750000000002,0.6650000000000003,418.8404118660958,0.0,0.0,0,97.83852710498832,0.0,29.06367586109809,29.06367586109809,126.9022029660864,0.0,29.06367586109809
7,S2_PV_smart_EV_charging,False,True,False,1,0.1448948720912231,9,5,1.2102763575575022,183.69041691545073,26.446148826321412,124.63528659883644,0.06346495146265521,0.0,0.0,2894.36,157.9,15,67.5,25,0.023321217816719413,0.36746609395017593,607.5,8.555555555555555,18.0,9.444444444444445,0.24502322424231945,0.8999999999999999,0.20989096035047472,85.0,18,2.23,4.650552715115005,2.420552715115005,2.0854496480336344,10934.124558996178,10934.124558996178,0.0,0.0,0.0,0.0,3129.5099949506453,198.6789026961205,183.69041691545073,1.0,0.0,0.0,0.0,0.0,418.8404118660957,0.0,0.0,0,97.83852710498832,0.0,29.06367586109809,29.06367586109809,126.9022029660864,0.0,29.06367586109809
7,S3_PV_V2B,False,True,True,1,0.1448948720912231,9,5,1.2102763575575022,183.69041691545073,26.446148826321412,124.63528659883644,0.06346495146265521,0.0,0.0,2894.36,157.9,15,67.5,25,0.023321217816719413,0.36746609395017593,607.5,8.555555555555555,18.0,9.444444444444445,0.24502322424231945,0.8999999999999999,0.20989096035047472,85.0,18,2.23,4.650552715115005,2.420552715115005,2.0854496480336344,10934.124558996178,10905.06088313508,29.06367586109809,0.002658070676283417,3.2292973178997877,5.812735172219618,3133.254089390926,207.08005345596877,183.69041691545073,1.0,0.0,0.0,0.0,0.0,457.24138048436004,34.65687417798352,0.0,0,97.83852710498832,0.0,29.06367586109809,29.06367586109809,126.9022029660864,0.0,29.06367586109809
7,S4_PV_battery_V2B,True,True,True,1,0.1448948720912231,9,5,1.2102763575575022,183.69041691545073,26.446148826321412,124.63528659883644,0.06346495146265521,0.0,0.0,2894.36,157.9,15,67.5,25,0.023321217816719413,0.36746609395017593,607.5,8.555555555555555,18.0,9.444444444444445,0.24502322424231945,0.8999999999999999,0.20989096035047472,85.0,18,2.23,4.650552715115005,2.420552715115005,2.0854496480336344,10934.124558996178,10807.222356030092,126.9022029660864,0.011606068897548468,14.100244774009601,25.38044059321728,3138.103431496189,207.08005345596877,183.69041691545073,1.0,0.0,49.73684210526316,44.8875,0.665,457.24138048436004,34.65687417798352,0.0,0,97.83852710498832,0.0,29.06367586109809,29.06367586109809,126.9022029660864,0.0,29.06367586109809
8,S0_PV_only_unmanaged_EV,False,False,False,1,0.6957843993450822,6,9,4.910841716647178,882.0803977003306,126.99426494905826,598.497978374119,0.30475835683893177,0.0,0.0,2894.36,157.9,15,121.5,45,0.04197819207009494,0.13774254627669122,405.0,10.0,18.666666666666668,8.666666666666666,0.33546745345070245,0.9,0.13992730690031646,52.0,16,2.23,12.051683433294356,9.821683433294355,5.404342346768769,17139.87209130184,17139.87209130184,0.0,0.0,0.0,0.0,2252.9487405654227,159.0350237245451,882.0803977003306,1.0,0.0,0.0,0.0,0.0,240.66913826575325,0.0,0.0,0,774.1022079910763,0.0,72.14663989493783,72.14663989493783,846.2488478860141,0.0,72.14663989493783
8,S1_PV_battery,True,False,False,1,0.6957843993450822,6,9,4.910841716647178,882.0803977003306,126.99426494905826,598.497978374119,0.30475835683893177,0.0,0.0,2894.36,157.9,15,121.5,45,0.04197819207009494,0.13774254627669122,405.0,10.0,18.666666666666668,8.666666666666666,0.33546745345070245,0.9,0.13992730690031646,52.0,16,2.23,12.051683433294356,9.821683433294355,5.404342346768769,17139.87209130184,16365.769883310764,774.1022079910763,0.04516382641991351,129.01703466517938,86.01135644345293,2261.6775563548963,154.651217337819,882.0803977003306,1.0,0.0,89.5263157894737,80.79750000000001,0.6650000000000001,240.66913826575325,0.0,0.0,0,774.1022079910763,0.0,72.14663989493783,72.14663989493783,846.2488478860141,0.0,72.14663989493783
8,S2_PV_smart_EV_charging,False,True,False,1,0.6957843993450822,6,9,4.910841716647178,882.0803977003306,126.99426494905826,598.497978374119,0.30475835683893177,0.0,0.0,2894.36,157.9,15,121.5,45,0.04197819207009494,0.13774254627669122,405.0,10.0,18.666666666666668,8.666666666666666,0.33546745345070245,0.9,0.13992730690031646,52.0,16,2.23,12.051683433294356,9.821683433294355,5.404342346768769,17139.87209130184,17139.87209130184,0.0,0.0,0.0,0.0,2252.9487405654227,160.95,882.0803977003306,1.0,0.0,0.0,0.0,0.0,240.66913826575316,0.0,0.0,0,774.1022079910763,0.0,72.14663989493783,72.14663989493783,846.2488478860141,0.0,72.14663989493783
8,S3_PV_V2B,False,True,True,1,0.6957843993450822,6,9,4.910841716647178,882.0803977003306,126.99426494905826,598.497978374119,0.30475835683893177,0.0,0.0,2894.36,157.9,15,121.5,45,0.04197819207009494,0.13774254627669122,405.0,10.0,18.666666666666668,8.666666666666666,0.33546745345070245,0.9,0.13992730690031646,52.0,16,2.23,12.051683433294356,9.821683433294355,5.404342346768769,17139.87209130184,17067.725451406903,72.14663989493783,0.004209286948620281,12.024439982489639,8.01629332165976,2254.8316819777538,170.57071223411162,882.0803977003306,1.0,0.0,0.0,0.0,0.0,259.9813578794102,17.429278201325484,0.0,0,774.1022079910763,0.0,72.14663989493783,72.14663989493783,846.2488478860141,0.0,72.14663989493783
8,S4_PV_battery_V2B,True,True,True,1,0.6957843993450822,6,9,4.910841716647178,882.0803977003306,126.99426494905826,598.497978374119,0.30475835683893177,0.0,0.0,2894.36,157.9,15,121.5,45,0.04197819207009494,0.13774254627669122,405.0,10.0,18.666666666666668,8.666666666666666,0.33546745345070245,0.9,0.13992730690031646,52.0,16,2.23,12.051683433294356,9.821683433294355,5.404342346768769,17139.87209130184,16293.623243415826,846.2488478860141,0.04937311336853379,141.04147464766902,94.02764976511268,2263.560497767228,164.1528046994136,882.0803977003306,1.0,0.0,89.52631578947367,80.79750000000001,0.6650000000000001,259.9813578794102,17.42927820132549,0.0,0,774.1022079910763,0.0,72.14663989493783,72.14663989493783,846.2488478860141,0.0,72.14663989493783
9,S0_PV_only_unmanaged_EV,False,False,False,1,0.1014715428660321,2,8,0.025307919231093434,128.640508425864,18.52054172477572,87.28352248913099,0.044445234326712636,0.0,0.0,2894.36,157.9,15,108.0,40,0.03731394850675106,0.8395489206437706,135.0,8.0,20.0,12.0,0.2404672796212144,0.9,0.046642435633438825,24.0,8,2.23,2.280615838462187,0.05061583846218687,1.0226976854090524,6452.422955745314,6452.422955745314,0.0,0.0,0.0,0.0,2859.442562364806,156.9630185639861,128.640508425864,1.0,0.0,0.0,0.0,0.0,93.72307079066955,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,S1_PV_battery,True,False,False,1,0.1014715428660321,2,8,0.025307919231093434,128.640508425864,18.52054172477572,87.28352248913099,0.044445234326712636,0.0,0.0,2894.36,157.9,15,108.0,40,0.03731394850675106,0.8395489206437706,135.0,8.0,20.0,12.0,0.2404672796212144,0.9,0.046642435633438825,24.0,8,2.23,2.280615838462187,0.05061583846218687,1.0226976854090524,6452.422955745314,6452.422955745314,0.0,0.0,0.0,0.0,2859.442562364806,156.9630185639861,128.64050842586397,0.9999999999999998,0.0,0.0,0.0,0.0,93.72307079066955,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,S2_PV_smart_EV_charging,False,True,False,1,0.1014715428660321,2,8,0.025307919231093434,128.640508425864,18.52054172477572,87.28352248913099,0.044445234326712636,0.0,0.0,2894.36,157.9,15,108.0,40,0.03731394850675106,0.8395489206437706,135.0,8.0,20.0,12.0,0.2404672796212144,0.9,0.046642435633438825,24.0,8,2.23,2.280615838462187,0.05061583846218687,1.0226976854090524,6452.422955745314,6452.422955745314,0.0,0.0,0.0,0.0,2859.442562364806,162.22173273001647,128.64050842586397,0.9999999999999998,0.0,0.0,0.0,0.0,93.72307079066954,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,S3_PV_V2B,False,True,True,1,0.1014715428660321,2,8,0.025307919231093434,128.640508425864,18.52054172477572,87.28352248913099,0.044445234326712636,0.0,0.0,2894.36,157.9,15,108.0,40,0.03731394850675106,0.8395489206437706,135.0,8.0,20.0,12.0,0.2404672796212144,0.9,0.046642435633438825,24.0,8,2.23,2.280615838462187,0.05061583846218687,1.0226976854090524,6452.422955745314,6452.422955745314,0.0,0.0,0.0,0.0,2859.4425623648053,156.9630185639861,128.64050842586397,0.9999999999999998,0.0,0.0,0.0,0.0,93.72307079066954,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,S4_PV_battery_V2B,True,True,True,1,0.1014715428660321,2,8,0.025307919231093434,128.640508425864,18.52054172477572,87.28352248913099,0.044445234326712636,0.0,0.0,2894.36,157.9,15,108.0,40,0.03731394850675106,0.8395489206437706,135.0,8.0,20.0,12.0,0.2404672796212144,0.9,0.046642435633438825,24.0,8,2.23,2.280615838462187,0.05061583846218687,1.0226976854090524,6452.422955745314,6452.422955745314,0.0,0.0,0.0,0.0,2859.4425623648053,156.9630185639861,128.64050842586397,0.9999999999999998,0.0,0.0,0.0,0.0,93.72307079066954,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,S0_PV_only_unmanaged_EV,False,False,False,0,0.4938937151834346,3,7,3.2481644952360735,149.53392060511362,24.260332887077652,83.96278489051917,0.051663898272887136,0.0,0.0,2894.36,157.9,15,94.5,35,0.03264970494340717,0.6319636348568285,202.5,9.333333333333334,17.333333333333332,8.0,0.26100979227982896,0.9,0.06996365345015823,24.0,4,2.23,8.726328990472147,6.496328990472147,3.9131520136646403,16352.081686992493,16352.081686992493,0.0,0.0,0.0,0.0,2881.0318868299755,162.1252910518855,149.53392060511362,1.0,0.0,0.0,0.0,0.0,136.20580743508913,0.0,0.0,0,393.10590853111535,1.8189894035458565e-12,17.03378429051554,17.033784290513722,410.13969282162907,-1.8189894035458565e-12,17.033784290513722
10,S1_PV_battery,True,False,False,0,0.4938937151834346,3,7,3.2481644952360735,149.53392060511362,24.260332887077652,83.96278489051917,0.051663898272887136,0.0,0.0,2894.36,157.9,15,94.5,35,0.03264970494340717,0.6319636348568285,202.5,9.333333333333334,17.333333333333332,8.0,0.26100979227982896,0.9,0.06996365345015823,24.0,4,2.23,8.726328990472147,6.496328990472147,3.9131520136646403,16352.081686992493,15958.975778461378,393.10590853111535,0.024040114039047232,131.03530284370513,56.15798693301648,2887.8209657773436,162.1252910518855,149.53392060511362,1.0,0.0,69.63157894736838,62.842499999999994,0.6649999999999999,136.20580743508913,0.0,0.0,0,393.10590853111535,1.8189894035458565e-12,17.03378429051554,17.033784290513722,410.13969282162907,-1.8189894035458565e-12,17.033784290513722
10,S2_PV_smart_EV_charging,False,True,False,0,0.4938937151834346,3,7,3.2481644952360735,149.53392060511362,24.260332887077652,83.96278489051917,0.051663898272887136,0.0,0.0,2894.36,157.9,15,94.5,35,0.03264970494340717,0.6319636348568285,202.5,9.333333333333334,17.333333333333332,8.0,0.26100979227982896,0.9,0.06996365345015823,24.0,4,2.23,8.726328990472147,6.496328990472147,3.9131520136646403,16352.081686992493,16352.081686992491,1.8189894035458565e-12,1.112390115438818e-16,6.063298011819521e-13,2.598556290779795e-13,2881.0318868299755,169.1252910518855,149.53392060511362,1.0,0.0,0.0,0.0,0.0,136.20580743508907,0.0,0.0,0,393.10590853111535,1.8189894035458565e-12,17.03378429051554,17.033784290513722,410.13969282162907,-1.8189894035458565e-12,17.033784290513722
10,S3_PV_V2B,False,True,True,0,0.4938937151834346,3,7,3.2481644952360735,149.53392060511362,24.260332887077652,83.96278489051917,0.051663898272887136,0.0,0.0,2894.36,157.9,15,94.5,35,0.03264970494340717,0.6319636348568285,202.5,9.333333333333334,17.333333333333332,8.0,0.26100979227982896,0.9,0.06996365345015823,24.0,4,2.23,8.726328990472147,6.496328990472147,3.9131520136646403,16352.081686992493,16335.047902701977,17.03378429051554,0.001041689040977903,5.677928096838514,2.4333977557879343,2881.72464998787,169.1252910518855,149.53392060511362,1.0,0.0,0.0,0.0,0.0,143.31107059298384,6.412500000000001,0.0,0,393.10590853111535,1.8189894035458565e-12,17.03378429051554,17.033784290513722,410.13969282162907,-1.8189894035458565e-12,17.033784290513722
10,S4_PV_battery_V2B,True,True,True,0,0.4938937151834346,3,7,3.2481644952360735,149.53392060511362,24.260332887077652,83.96278489051917,0.051663898272887136,0.0,0.0,2894.36,157.9,15,94.5,35,0.03264970494340717,0.6319636348568285,202.5,9.333333333333334,17.333333333333332,8.0,0.26100979227982896,0.9,0.06996365345015823,24.0,4,2.23,8.726328990472147,6.496328990472147,3.9131520136646403,16352.081686992493,15941.941994170864,410.13969282162907,0.02508180308002502,136.713230940543,58.591384688804155,2888.5137289352388,169.1252910518855,149.53392060511362,1.0,0.0,69.63157894736838,62.842499999999994,0.6649999999999999,143.31107059298384,6.412499999999999,0.0,0,393.10590853111535,1.8189894035458565e-12,17.03378429051554,17.033784290513722,410.13969282162907,-1.8189894035458565e-12,17.033784290513722
11,S0_PV_only_unmanaged_EV,False,False,False,1,0.906098787718554,10,1,1.7503920384733784,1148.7063805668506,165.38075534010443,779.4056508988148,0.3968775067948875,76.52464990915507,0.06661811164606969,2894.36,157.9,15,13.5,5,0.004664243563343882,0.011752350494769755,675.0,8.8,19.6,10.8,0.2331025731113932,0.9,0.2332121781671941,108.0,36,2.23,5.730784076946756,3.5007840769467564,2.5698583304693976,9193.100046757154,9193.100046757154,0.0,0.0,0.0,0.0,2219.5017911697905,156.43188356008395,1148.7063805668506,1.0,0.0,0.0,0.0,0.0,473.8481717366418,0.0,0.0,0,29.265482471844734,1.8189894035458565e-12,44.206072110629975,44.206072110628156,73.47155458247107,-3.637978807091713e-12,29.265482471841096
11,S1_PV_battery,True,False,False,1,0.906098787718554,10,1,1.7503920384733784,1148.7063805668506,165.38075534010443,779.4056508988148,0.3968775067948875,76.52464990915507,0.06661811164606969,2894.36,157.9,15,13.5,5,0.004664243563343882,0.011752350494769755,675.0,8.8,19.6,10.8,0.2331025731113932,0.9,0.2332121781671941,108.0,36,2.23,5.730784076946756,3.5007840769467564,2.5698583304693976,9193.100046757154,9163.83456428531,29.265482471844734,0.0031834182509705277,2.9265482471844733,29.265482471844734,2220.4716595908435,156.43188356008395,1148.7063805668508,1.0000000000000002,0.0,9.947368421052627,8.9775,0.6649999999999999,473.8481717366418,0.0,0.0,0,29.265482471844734,1.8189894035458565e-12,44.206072110629975,44.206072110628156,73.47155458247107,-3.637978807091713e-12,29.265482471841096
11,S2_PV_smart_EV_charging,False,True,False,1,0.906098787718554,10,1,1.7503920384733784,1148.7063805668506,165.38075534010443,779.4056508988148,0.3968775067948875,76.52464990915507,0.06661811164606969,2894.36,157.9,15,13.5,5,0.004664243563343882,0.011752350494769755,675.0,8.8,19.6,10.8,0.2331025731113932,0.9,0.2332121781671941,108.0,36,2.23,5.730784076946756,3.5007840769467564,2.5698583304693976,9193.100046757154,9193.100046757152,1.8189894035458565e-12,1.9786463698798764e-16,1.8189894035458566e-13,1.8189894035458565e-12,2219.5017911697905,163.6799677037744,1148.7063805668508,1.0000000000000002,0.0,0.0,0.0,0.0,473.84817173664175,0.0,0.0,0,29.265482471844734,1.8189894035458565e-12,44.206072110629975,44.206072110628156,73.47155458247107,-3.637978807091713e-12,29.265482471841096
11,S3_PV_V2B,False,True,True,1,0.906098787718554,10,1,1.7503920384733784,1148.7063805668506,165.38075534010443,779.4056508988148,0.3968775067948875,76.52464990915507,0.06661811164606969,2894.36,157.9,15,13.5,5,0.004664243563343882,0.011752350494769755,675.0,8.8,19.6,10.8,0.2331025731113932,0.9,0.2332121781671941,108.0,36,2.23,5.730784076946756,3.5007840769467564,2.5698583304693976,9193.100046757154,9148.893974646524,44.206072110629975,0.004808614274378921,4.420607211062998,44.206072110629975,2223.118730760002,157.33883786135678,1148.7063805668506,1.0,0.0,0.0,0.0,0.0,510.9449880465011,33.47987671964818,0.0,0,29.265482471844734,1.8189894035458565e-12,44.206072110629975,44.206072110628156,73.47155458247107,-3.637978807091713e-12,29.265482471841096
11,S4_PV_battery_V2B,True,True,True,1,0.906098787718554,10,1,1.7503920384733784,1148.7063805668506,165.38075534010443,779.4056508988148,0.3968775067948875,76.52464990915507,0.06661811164606969,2894.36,157.9,15,13.5,5,0.004664243563343882,0.011752350494769755,675.0,8.8,19.6,10.8,0.2331025731113932,0.9,0.2332121781671941,108.0,36,2.23,5.730784076946756,3.5007840769467564,2.5698583304693976,9193.100046757154,9119.628492174683,73.47155458247107,0.007992032525349052,7.347155458247107,73.47155458247107,2224.088599181055,157.33883786135678,1148.7063805668506,1.0,0.0,9.947368421052627,8.9775,0.6649999999999999,510.9449880465011,33.47987671964827,0.0,0,29.265482471844734,1.8189894035458565e-12,44.206072110629975,44.206072110628156,73.47155458247107,-3.637978807091713e-12,29.265482471841096
